order_count_with_promo,price_amount,promo_amount,category_f_order_count_with_promo,category_f_promo_amount,label
0.0,0.0002645847093739,0.0,0.0,0.0,0
0.0344827586206896,0.0045930502776945,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0344827586206896,0.000581789201437,0.0123701346240909,0.0,0.0,0
0.0,0.0002533046987356,0.0,0.0,0.0,0
0.0,0.0002445897232697,0.0,0.0,0.0,0
0.0344827586206896,0.0023494338494298,0.0127589102837052,0.0,0.0,0
0.0,0.0083227053159285,0.0,0.0,0.0,0
0.0,2.1152409370094714e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0004056610184419,0.0332919873504854,0.0,0.0,0
0.0,0.0004784383383016,0.0,0.0,0.0,0
0.0,0.0001093619246861,0.0,0.0,0.0,0
0.0689655172413793,0.0085369504903831,0.0437582993505258,0.1176470588235294,0.0437582993505258,0
0.0,2.097063676914732e-05,0.0,0.0,0.0,0
0.0,0.0076566584740299,0.0,0.0,0.0,0
0.0,0.0010842580221758,0.0,0.0,0.0,0
0.0344827586206896,0.0005049669248067,0.0076371696458775,0.0,0.0,1
0.0,5.398669199223689e-05,0.0,0.0,0.0,0
0.0,0.000219509924067,0.0,0.0,0.0,0
0.0,0.0004561241449593,0.0,0.0,0.0,0
0.0,3.198807608212569e-05,0.0,0.0,0.0,1
0.0,0.0004389509948761,0.0,0.0,0.0,0
0.0,6.47335380015322e-05,0.0,0.0,0.0,0
0.0,6.030397840773831e-05,0.0,0.0,0.0,0
0.0,0.0003539315657556,0.0,0.0,0.0,0
0.0,0.0005043042121991,0.0,0.0,0.0,0
0.0,0.000859490341692,0.0,0.0,0.0,0
0.0,0.1760117942055224,0.0,0.0,0.0,0
0.0,0.0005661164498534,0.0,0.0,0.0,0
0.0,0.0002894103252994,0.0,0.0,0.0,0
0.0344827586206896,9.430027451295709e-05,0.0274919930727246,0.0588235294117647,0.0274919930727246,0
0.0,0.0026737682373864,0.0,0.0,0.0,0
0.0,0.0006230802707095,0.0,0.0,0.0,0
0.0,0.0005473119653251,0.0,0.0,0.0,0
0.0,0.0003810224538671,0.0,0.0,0.0,1
0.0,0.0004955741928701,0.0,0.0,0.0,0
0.0,0.0006204975850044,0.0,0.0,0.0,0
0.0,0.0006044891451569,0.0,0.0,0.0,0
0.0,0.0015777742922084,0.0,0.0,0.0,0
0.0,0.0004257182019891,0.0,0.0,0.0,0
0.0,0.0004409305260418,0.0,0.0,0.0,0
0.0,7.774680375117546e-05,0.0,0.0,0.0,0
0.0,0.0001067225497986,0.0,0.0,0.0,0
0.0,2.2652721860490087e-05,0.0,0.0,0.0,0
0.0,9.496585600632508e-05,0.0,0.0,0.0,0
0.0,2.4385528851844703e-05,0.0,0.0,0.0,0
0.0,0.0003670968824499,0.0,0.0,0.0,0
0.0,0.011544671661791,0.0,0.0,0.0,0
0.0,8.176324379736165e-06,0.0,0.0,0.0,0
0.0,0.0007340767368534,0.0,0.0,0.0,0
0.0,0.0002709928820899,0.0,0.0,0.0,0
0.0,0.0003343961751481,0.0,0.0,0.0,0
0.0,0.000114698052176,0.0,0.0,0.0,0
0.0,0.0001128963919267,0.0,0.0,0.0,0
0.0,6.584092789998068e-05,0.0,0.0,0.0,1
0.0,5.7555528484133104e-05,0.0,0.0,0.0,0
0.0,0.0006609109473714,0.0,0.0,0.0,0
0.0,2.3983884847226083e-05,0.0,0.0,0.0,0
0.0,9.41338791396151e-05,0.0,0.0,0.0,0
0.0,5.846789152948176e-05,0.0,0.0,0.0,0
0.0,8.587022587773186e-05,0.0,0.0,0.0,0
0.0,0.0007341650760423,0.0,0.0,0.0,0
0.0,0.0001288129700526,0.0,0.0,0.0,0
0.0,0.0019655407573851,0.0,0.0,0.0,0
0.0,0.0002167835071859,0.0,0.0,0.0,0
0.0,0.0002278305533998,0.0,0.0,0.0,1
0.0,0.0005940888605458,0.0,0.0,0.0,0
0.0,0.0001845439445792,0.0,0.0,0.0,0
0.0,0.0013307140061165,0.0,0.0,0.0,0
0.0,9.149450425212132e-05,0.0,0.0,0.0,0
0.0344827586206896,0.000916433994224,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,0.0003595837870772,0.0,0.0,0.0,0
0.0,0.0003565064480915,0.0,0.0,0.0,0
0.0,4.165622105044529e-05,0.0,0.0,0.0,0
0.0,0.0006897224783987,0.0,0.0,0.0,0
0.0,0.0004532866448221,0.0,0.0,0.0,0
0.0,0.0004540011695064,0.0,0.0,0.0,0
0.0,0.0013466801430961,0.0,0.0,0.0,0
0.0,0.0006929185318766,0.0,0.0,0.0,0
0.0,0.0006241433076343,0.0,0.0,0.0,0
0.0,0.0010125326010788,0.0,0.0,0.0,0
0.0,8.877135790080708e-05,0.0,0.0,0.0,0
0.0,0.000564337826814,0.0,0.0,0.0,0
0.0,3.325038581092707e-05,0.0,0.0,0.0,0
0.0,1.020537251335448e-05,0.0,0.0,0.0,0
0.0,0.000167927358331,0.0,0.0,0.0,0
0.0,0.0001802291404153,0.0,0.0,0.0,0
0.0,0.0017636301276901,0.0,0.0,0.0,0
0.1724137931034483,0.1048349081383356,0.0960831273046739,0.0,0.0,0
0.0,6.463599588612483e-05,0.0,0.0,0.0,0
0.0,7.195716280231301e-05,0.0,0.0,0.0,0
0.0,4.486707797879642e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0001429623145582,0.0100980690808905,0.0,0.0,0
0.0,0.0019495039155687,0.0,0.0,0.0,0
0.0,0.0015916517879285,0.0,0.0,0.0,0
0.0,0.0019053763789578,0.0,0.0,0.0,0
0.0,2.3318862212801653e-05,0.0,0.0,0.0,0
0.0,0.0159340222399333,0.0,0.0,0.0,0
0.0,0.0002886099061759,0.0,0.0,0.0,0
0.0,0.0004331914129646,0.0,0.0,0.0,0
0.0,0.0020197352714609,0.0,0.0,0.0,0
0.0,0.0002820286822716,0.0,0.0,0.0,0
0.0,0.0001512706076823,0.0,0.0,0.0,0
0.0,0.0001302474129263,0.0,0.0,0.0,0
0.0,0.0004722874472595,0.0,0.0,0.0,0
0.0,0.0013393155567417,0.0,0.0,0.0,0
0.1724137931034483,0.0029936973676213,0.1200121850033576,0.2352941176470588,0.0863519547337223,0
0.0,0.0002606956478549,0.0,0.0,0.0,0
0.0344827586206896,0.0050826979263879,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,9.640087265711248e-05,0.0,0.0,0.0,0
0.0,9.036990103918916e-06,0.0,0.0,0.0,0
0.0,0.0008191908167115,0.0,0.0,0.0,0
0.0344827586206896,0.0090045595730717,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,0.001864942245858,0.0,0.0,0.0,0
0.0,0.0002775360071914,0.0,0.0,0.0,0
0.0,7.915501651718146e-05,0.0,0.0,0.0,0
0.0,0.0006361956687917,0.0,0.0,0.0,0
0.0344827586206896,5.524326394954371e-05,0.0168301151348176,0.0588235294117647,0.0168301151348176,1
0.0,0.0002696637847009,0.0,0.0,0.0,0
0.0,0.0022954921368611,0.0,0.0,0.0,0
0.0,0.0004151358005109,0.0,0.0,0.0,0
0.0,5.697607094089833e-05,0.0,0.0,0.0,0
0.0,0.0002884779374315,0.0,0.0,0.0,0
0.0,0.0002229494311894,0.0,0.0,0.0,0
0.0,0.0012994331103711,0.0,0.0,0.0,0
0.0,0.003379534500305,0.0,0.0,0.0,0
0.0344827586206896,0.0024369377025087,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,6.103841315904092e-05,0.0,0.0,0.0,0
0.0,0.0002463723341176,0.0,0.0,0.0,0
0.0,0.0008537903247339,0.0,0.0,0.0,0
0.0,0.000246924996268,0.0,0.0,0.0,0
0.0,0.0001493140276027,0.0,0.0,0.0,0
0.0,0.0002013944023936,0.0,0.0,0.0,0
0.0,0.000417856629491,0.0,0.0,0.0,0
0.0,4.31996815824797e-05,0.0,0.0,0.0,0
0.0,0.0007511718307522,0.0,0.0,0.0,0
0.0,0.0001209063209331,0.0,0.0,0.0,0
0.0,0.0003256339095434,0.0,0.0,0.0,0
0.0,0.0002655602452834,0.0,0.0,0.0,0
0.0,5.6117851171325966e-05,0.0,0.0,0.0,0
0.0,0.0007542243251873,0.0,0.0,0.0,0
0.0,0.0010856868925257,0.0,0.0,0.0,0
0.0344827586206896,4.5832744921329486e-05,0.0134640921078541,0.0,0.0,0
0.0,0.0003598271259663,0.0,0.0,0.0,0
0.0,0.0002350319730249,0.0,0.0,0.0,0
0.0,0.0003366638571982,0.0,0.0,0.0,0
0.0,0.0001253435691407,0.0,0.0,0.0,0
0.0,4.499560406027439e-05,0.0,0.0,0.0,0
0.0,2.3459739421198787e-05,0.0,0.0,0.0,0
0.0,0.0009251954565407,0.0,0.0,0.0,0
0.0,9.18043439128271e-06,0.0,0.0,0.0,0
0.0,1.3066668680763624e-05,0.0,0.0,0.0,0
0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
0.0,0.0002769216639975,0.0,0.0,0.0,0
0.0,3.464466428410313e-05,0.0,0.0,0.0,0
0.0,0.0011286167840925,0.0,0.0,0.0,0
0.0,4.6189060531141136e-05,0.0,0.0,0.0,0
0.0,0.0002091146106612,0.0,0.0,0.0,0
0.0,3.802708058014136e-05,0.0,0.0,0.0,0
0.0,9.38125639359202e-05,0.0,0.0,0.0,0
0.0,0.000276756301423,0.0,0.0,0.0,0
0.0,9.112935247420804e-05,0.0,0.0,0.0,0
0.0,7.120574424738653e-05,0.0,0.0,0.0,0
0.0,4.360706335859288e-05,0.0,0.0,0.0,0
0.0,0.0001414704939696,0.0,0.0,0.0,0
0.0,0.0008963411189266,0.0,0.0,0.0,0
0.0,0.0001154618069397,0.0,0.0,0.0,0
0.0344827586206896,0.000221367814477,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,4.676283768059631e-06,0.0,0.0,0.0,0
0.0,7.12344331048593e-05,0.0,0.0,0.0,0
0.0,0.0007844377085461,0.0,0.0,0.0,0
0.0,0.0011224400730786,0.0,0.0,0.0,0
0.0,0.0003743551633905,0.0,0.0,0.0,0
0.0,0.0001611510501959,0.0,0.0,0.0,0
0.0,4.205586584334208e-05,0.0,0.0,0.0,0
0.0,7.587629024395161e-05,0.0,0.0,0.0,0
0.0,0.0121186050800266,0.0,0.0,0.0,0
0.0,8.577968384354782e-05,0.0,0.0,0.0,0
0.0,0.1334952596889242,0.0,0.0,0.0,1
0.0,1.0154994879632317e-05,0.0,0.0,0.0,0
0.0,0.0038231904678068,0.0,0.0,0.0,0
0.0,1.4200984449015445e-05,0.0,0.0,0.0,0
0.0,0.0003386094207566,0.0,0.0,0.0,0
0.0,0.0001055749954997,0.0,0.0,0.0,0
0.0,0.0084658695426657,0.0,0.0,0.0,0
0.0,0.0002189074580601,0.0,0.0,0.0,0
0.0,0.0002428952445919,0.0,0.0,0.0,0
0.0,9.95503354304719e-05,0.0,0.0,0.0,0
0.0,8.88264405071548e-05,0.0,0.0,0.0,0
0.0,2.754130317384813e-05,0.0,0.0,0.0,0
0.0344827586206896,6.770570363571e-05,0.0167459645591435,0.0,0.0,0
0.0,0.0042907346141272,0.0,0.0,0.0,0
0.0,0.0015877463737608,0.0,0.0,0.0,0
0.0,0.0001495550140054,0.0,0.0,0.0,0
0.0,7.751729289139339e-05,0.0,0.0,0.0,0
0.0,1.4200984449015445e-05,0.0,0.0,0.0,0
0.0,0.0003844180670376,0.0,0.0,0.0,0
0.0,0.0001274043471507,0.0,0.0,0.0,0
0.0,0.0003564706443974,0.0,0.0,0.0,0
0.0,2.2951085978206774e-05,0.0,0.0,0.0,0
0.0,0.0002919631745927,0.0,0.0,0.0,0
0.0,1.836086878256542e-05,0.0,0.0,0.0,0
0.0,7.75287684343825e-05,0.0,0.0,0.0,0
0.0,5.996544988955976e-05,0.0,0.0,0.0,0
0.0,0.0002294768439775,0.0,0.0,0.0,0
0.0,0.0017639003767275,0.0,0.0,0.0,0
0.0,0.0001474722029529,0.0,0.0,0.0,0
0.0,0.0001288301833671,0.0,0.0,0.0,0
0.0,1.1074358006204334e-05,0.0,0.0,0.0,0
0.0,0.0001203027073719,0.0,0.0,0.0,0
0.0,7.567718957309067e-05,0.0,0.0,0.0,0
0.0,0.0017645687123512,0.0,0.0,0.0,0
0.0,2.547570543580952e-05,0.0,0.0,0.0,0
0.0,0.000592000885499,0.0,0.0,0.0,0
0.0,7.083570457669248e-05,0.0,0.0,0.0,0
0.0,8.164303748455079e-05,0.0,0.0,0.0,0
0.0,0.0002016971272176,0.0,0.0,0.0,0
0.0,0.0006013414037149,0.0,0.0,0.0,0
0.0,0.0004945813208578,0.0,0.0,0.0,0
0.0,0.0001361687931087,0.0,0.0,0.0,0
0.0,0.0006485485170424,0.0,0.0,0.0,0
0.0,0.0003873971179976,0.0,0.0,0.0,0
0.0,3.60618938432574e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0007800224594708,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,0.0001527107883274,0.0,0.0,0.0,0
0.0,2.376584953043312e-05,0.0,0.0,0.0,0
0.0,0.0024997256195741,0.0,0.0,0.0,0
0.0,5.5943444205023855e-05,0.0,0.0,0.0,0
0.0,0.0002460758634645,0.0,0.0,0.0,0
0.0344827586206896,0.000774025374615,0.0100980690808905,0.0,0.0,0
0.0,5.307438632460317e-06,0.0,0.0,0.0,0
0.0344827586206896,0.0009733950322036,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0344827586206896,0.003803641650814,0.0841505756740882,0.0588235294117647,0.0841505756740882,0
0.0,9.467322966010295e-06,0.0,0.0,0.0,0
0.0,4.148408790560875e-05,0.0,0.0,0.0,0
0.0,3.943627725920325e-05,0.0,0.0,0.0,0
0.0,0.0089133124393538,0.0,0.0,0.0,0
0.0,8.961825297340291e-05,0.0,0.0,0.0,0
0.0,0.0046845633723262,0.0,0.0,0.0,0
0.0,3.0123300346396397e-06,0.0,0.0,0.0,0
0.0,0.0004444420421964,0.0,0.0,0.0,0
0.0,1.710454825440549e-05,0.0,0.0,0.0,0
0.0,6.41999252525389e-05,0.0,0.0,0.0,0
0.0,0.0004716580137265,0.0,0.0,0.0,0
0.0,0.0019870246951922,0.0,0.0,0.0,0
0.0,0.0003327161556545,0.0,0.0,0.0,0
0.0,0.0010362817536942,0.0,0.0,0.0,0
0.0,5.885232221961672e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0015605466975017,0.0243927273706479,0.0,0.0,0
0.0,1.836086878256542e-05,0.0,0.0,0.0,0
0.0,0.0002478430397071,0.0,0.0,0.0,0
0.0,4.19524306923435e-05,0.0,0.0,0.0,0
0.0,0.000101088058191,0.0,0.0,0.0,0
0.0,0.0010506070710612,0.0,0.0,0.0,0
0.0,0.0010482251227837,0.0,0.0,0.0,0
0.0,0.0011436210565508,0.0,0.0,0.0,0
0.0,4.934265449997664e-05,0.0,0.0,0.0,0
0.0,0.0004757128968417,0.0,0.0,0.0,0
0.0,0.0173226526454179,0.0,0.0,0.0,0
0.0,0.0006105964291357,0.0,0.0,0.0,0
0.0,0.000441177250216,0.0,0.0,0.0,0
0.0,0.0003407031335749,0.0,0.0,0.0,0
0.0,0.0004712661239335,0.0,0.0,0.0,0
0.0,5.032599377871292e-05,0.0,0.0,0.0,0
0.0,0.0001332297917937,0.0,0.0,0.0,0
0.0,0.0001116004014793,0.0,0.0,0.0,0
0.0,0.0001003078268427,0.0,0.0,0.0,0
0.0,0.0004199704467722,0.0,0.0,0.0,0
0.0,0.0001002842307738,0.0,0.0,0.0,0
0.0,0.0001893464593202,0.0,0.0,0.0,0
0.0,7.456750456604437e-06,0.0,0.0,0.0,0
0.0,7.315658655553409e-06,0.0,0.0,0.0,0
0.0,0.0003209304861161,0.0,0.0,0.0,0
0.0,0.0002254311321162,0.0,0.0,0.0,0
0.0,0.0008832816669279,0.0,0.0,0.0,0
0.0,0.0001681453936478,0.0,0.0,0.0,0
0.0,7.573858372808235e-05,0.0,0.0,0.0,0
0.0,0.0024148175895741,0.0,0.0,0.0,0
0.0,0.0007672031069302,0.0,0.0,0.0,0
0.0,0.0002855476575293,0.0,0.0,0.0,0
0.0,0.0001326539846207,0.0,0.0,0.0,0
0.0,0.0001058790973889,0.0,0.0,0.0,0
0.0,0.0001170746371291,0.0,0.0,0.0,0
0.0,8.46321295446375e-05,0.0,0.0,0.0,0
0.0,0.0020862915847108,0.0,0.0,0.0,0
0.0,0.0004427782032184,0.0,0.0,0.0,0
0.0,0.0016399341022563,0.0,0.0,0.0,0
0.0,0.001025641572857,0.0,0.0,0.0,0
0.0344827586206896,0.0005369641239455,0.0100980690808905,0.0588235294117647,0.0100980690808905,1
0.0,0.0007573078035884,0.0,0.0,0.0,0
0.0,0.0001830922883911,0.0,0.0,0.0,0
0.0,4.424211990760986e-05,0.0,0.0,0.0,0
0.0,2.5325547955797102e-05,0.0,0.0,0.0,0
0.0,0.0004891272328188,0.0,0.0,0.0,0
0.0,0.0003277408766139,0.0,0.0,0.0,0
0.0,0.0001410057344786,0.0,0.0,0.0,0
0.0,0.0003300503870182,0.0,0.0,0.0,0
0.0,0.0001475984339258,0.0,0.0,0.0,0
0.0,0.0007970510516226,0.0,0.0,0.0,0
0.0,0.0046516924827219,0.0,0.0,0.0,1
0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
0.0,0.0002433675779414,0.0,0.0,0.0,0
0.0,0.0011806490189806,0.0,0.0,0.0,0
0.0,0.0006032597128587,0.0,0.0,0.0,1
0.0,0.0001424114884947,0.0,0.0,0.0,0
0.0,6.23236739738205e-05,0.0,0.0,0.0,0
0.0,8.41581896191875e-05,0.0,0.0,0.0,0
0.0,0.0009939359098878,0.0,0.0,0.0,0
0.0,0.0084481629519666,0.0,0.0,0.0,0
0.0,0.0013625353999367,0.0,0.0,0.0,0
0.0344827586206896,0.0001185033422312,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,3.4549991054443024e-05,0.0,0.0,0.0,0
0.0,5.063376784168067e-05,0.0,0.0,0.0,0
0.0,3.700862613985843e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0002005465892775,0.0273778848921105,0.0588235294117647,0.0273778848921105,0
0.0,8.922234674027884e-06,0.0,0.0,0.0,0
0.0,0.0011790538037497,0.0,0.0,0.0,0
0.0,0.0004435297365288,0.0,0.0,0.0,0
0.0,1.4200984449015445e-05,0.0,0.0,0.0,0
0.0,0.0006655288780033,0.0,0.0,0.0,0
0.0,0.0008990436694897,0.0,0.0,0.0,0
0.0,2.180353167929644e-05,0.0,0.0,0.0,0
0.0,1.445918416627027e-05,0.0,0.0,0.0,0
0.0,0.0252350747461821,0.0,0.0,0.0,0
0.0,0.0002533852105714,0.0,0.0,0.0,1
0.0,5.23227382588169e-05,0.0,0.0,0.0,0
0.0,0.0037904866047307,0.0,0.0,0.0,0
0.0,1.3713273871978551e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0035188924400492,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,8.26239095215444e-05,0.0,0.0,0.0,0
0.0,0.0003005788975135,0.0,0.0,0.0,0
0.0,0.000182019439877,0.0,0.0,0.0,0
0.0,4.87710577036894e-06,0.0,0.0,0.0,0
0.0344827586206896,0.0023505263324257,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,0.0006825538214488,0.0,0.0,0.0,0
0.0,0.0006254343062206,0.0,0.0,0.0,1
0.0,9.198255909544786e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0005008884823444,0.0127895410932506,0.0,0.0,1
0.0,5.163994345096523e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0019638182783825,0.0336602302696352,0.0,0.0,0
0.0,0.0001335408937641,0.0,0.0,0.0,0
0.0,0.0006345441660225,0.0,0.0,0.0,0
0.0,0.0009681468073729,0.0,0.0,0.0,0
0.0,0.0078950777557191,0.0,0.0,0.0,0
0.0,0.0009979407596356,0.0,0.0,0.0,0
0.0,0.0017641546173825,0.0,0.0,0.0,0
0.0344827586206896,0.0001561821400816,0.012821181709704,0.0,0.0,0
0.0,0.0010667733185595,0.0,0.0,0.0,0
0.0,0.0003489224912409,0.0,0.0,0.0,0
0.0,0.0011022350845377,0.0,0.0,0.0,0
0.0344827586206896,0.0007158948534345,0.0056980037800438,0.0,0.0,0
0.0,0.000577070630293,0.0,0.0,0.0,0
0.0,5.8094936382335904e-05,0.0,0.0,0.0,0
0.0,0.1231735420405445,0.0,0.0,0.0,0
0.0,0.0022127450109344,0.0,0.0,0.0,0
0.0,0.0003154626767704,0.0,0.0,0.0,0
0.0,0.1808985306322689,0.0,0.0,0.0,0
0.0,6.114049327792335e-05,0.0,0.0,0.0,0
0.0,0.0041879126445959,0.0,0.0,0.0,0
0.0,0.0006465966419353,0.0,0.0,0.0,0
0.0,0.0003384787645274,0.0,0.0,0.0,0
0.0,1.2623097288013728e-05,0.0,0.0,0.0,0
0.0,0.0002026879255993,0.0,0.0,0.0,0
0.0,0.0001795580506613,0.0,0.0,0.0,0
0.0,1.3914095874287858e-05,0.0,0.0,0.0,0
0.0,0.0042275211839277,0.0,0.0,0.0,0
0.0,5.049238915205491e-05,0.0,0.0,0.0,0
0.0,0.0004198212647133,0.0,0.0,0.0,0
0.0,1.8848579359602312e-05,0.0,0.0,0.0,0
0.0,0.000175047473734,0.0,0.0,0.0,0
0.0,5.6855577739512735e-05,0.0,0.0,0.0,0
0.0,3.4426628967310165e-05,0.0,0.0,0.0,0
0.0,0.0032562713897305,0.0,0.0,0.0,0
0.0,0.0002856262649987,0.0,0.0,0.0,0
0.0,0.000537600500182,0.0,0.0,0.0,0
0.0,0.0001567100150591,0.0,0.0,0.0,0
0.0,0.0003050141948788,0.0,0.0,0.0,1
0.0,4.0164400461861856e-05,0.0,0.0,0.0,0
0.0,3.901684616295152e-05,0.0,0.0,0.0,0
0.0,0.0001944416004073,0.0,0.0,0.0,0
0.0,0.0004153687540335,0.0,0.0,0.0,0
0.0,5.557031692473315e-05,0.0,0.0,0.0,0
0.0,0.0216028043502167,0.0,0.0,0.0,1
0.0,3.3419764825446234e-05,0.0,0.0,0.0,0
0.2413793103448275,0.0495972237377374,0.1404471424989018,0.2352941176470588,0.063954437512307,0
0.0,0.0013741088866852,0.0,0.0,0.0,0
0.0,0.0086057943957501,0.0,0.0,0.0,0
0.0,0.0030443173074337,0.0,0.0,0.0,1
0.0,0.0003097304186431,0.0,0.0,0.0,0
0.1034482758620689,0.0076451045109669,0.1238932095534465,0.1764705882352941,0.1238932095534465,0
0.0,4.446772908277562e-06,0.0,0.0,0.0,0
0.0,7.533923483206156e-05,0.0,0.0,0.0,0
0.0,0.0005200314438657,0.0,0.0,0.0,0
0.0,1.1332098701739596e-05,0.0,0.0,0.0,0
0.0,0.0001206423834444,0.0,0.0,0.0,1
0.0,0.0012642998748442,0.0,0.0,0.0,0
0.0344827586206896,0.001118526152722,0.0050490345404452,0.0,0.0,0
0.0,0.0006394746330677,0.0,0.0,0.0,0
0.0,3.926070145146997e-05,0.0,0.0,0.0,0
0.0,0.0012193024346971,0.0,0.0,0.0,0
0.0,0.000104404662248,0.0,0.0,0.0,0
0.0,0.0008954136683537,0.0,0.0,0.0,0
0.0,0.0013912592578156,0.0,0.0,0.0,0
0.0,6.486550674590691e-06,0.0,0.0,0.0,0
0.0,0.0001025569276936,0.0,0.0,0.0,0
0.0,0.0481193283018287,0.0,0.0,0.0,0
0.0,0.0003486499470949,0.0,0.0,0.0,1
0.0,0.0001028610295828,0.0,0.0,0.0,0
0.0,4.031754158305144e-05,0.0,0.0,0.0,0
0.0,0.0034787433744128,0.0,0.0,0.0,0
0.0,0.0026372174854118,0.0,0.0,0.0,0
0.0,8.328377045673233e-05,0.0,0.0,0.0,0
0.0,0.0262966142651276,0.0,0.0,0.0,0
0.0,7.795910129647387e-05,0.0,0.0,0.0,0
0.0,0.0003616746883875,0.0,0.0,0.0,0
0.0,5.14678103061287e-05,0.0,0.0,0.0,0
0.0,0.000140001624467,0.0,0.0,0.0,0
0.0,0.0001041032571113,0.0,0.0,0.0,0
0.0,0.0001167289937742,0.0,0.0,0.0,0
0.0,0.0005287930209378,0.0,0.0,0.0,0
0.0,0.0002980887046849,0.0,0.0,0.0,0
0.0,0.0016794893808963,0.0,0.0,0.0,0
0.0,0.0001748872751539,0.0,0.0,0.0,0
0.0,4.600545184331549e-05,0.0,0.0,0.0,0
0.0,0.000395361144832,0.0,0.0,0.0,0
0.0,0.0002742654774395,0.0,0.0,0.0,0
0.0,8.810921907033581e-05,0.0,0.0,0.0,0
0.0689655172413793,0.0023601213863902,0.0164445371970789,0.0,0.0,0
0.0,2.696752602439296e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0419356290339888,0.0100980690808905,0.0588235294117647,0.0100980690808905,0
0.0,0.0002213285681199,0.0,0.0,0.0,0
0.0344827586206896,0.0003377754356698,0.0201961381617811,0.0,0.0,0
0.0,2.9205256907268123e-05,0.0,0.0,0.0,0
0.0,5.350288309981629e-05,0.0,0.0,0.0,0
0.0,6.819611096534935e-05,0.0,0.0,0.0,0
0.0,0.0005691720140536,0.0,0.0,0.0,0
0.0,0.0001006405120144,0.0,0.0,0.0,0
0.0,0.0001757892528328,0.0,0.0,0.0,0
0.0,0.0007684310474078,0.0,0.0,0.0,0
0.0344827586206896,0.0001078967704479,0.0336602302696352,0.0588235294117647,0.0336602302696352,0
0.0,2.4029787019182494e-05,0.0,0.0,0.0,0
0.0344827586206896,0.0048376519355289,0.1362078047975926,0.0588235294117647,0.1362078047975926,0
0.0,4.1598843335499786e-05,0.0,0.0,0.0,0
0.0,0.0014382377209489,0.0,0.0,0.0,0
0.0,3.494302840181982e-05,0.0,0.0,0.0,0
0.0,0.0015146096398946,0.0,0.0,0.0,0
0.0,3.4426628967310165e-05,0.0,0.0,0.0,1
0.0,6.180440278467784e-05,0.0,0.0,0.0,0
0.0,0.0003291486962278,0.0,0.0,0.0,0
0.0,0.0001690599370463,0.0,0.0,0.0,0
0.0,0.0001777618986727,0.0,0.0,0.0,0
0.0,0.0006158206700814,0.0,0.0,0.0,0
0.0,0.0009641123507243,0.0,0.0,0.0,1
0.0,0.0091328108878779,0.0,0.0,0.0,0
0.0,0.0022792321840952,0.0,0.0,0.0,0
0.0,0.0002805368616831,0.0,0.0,0.0,0
0.0,0.0001590022547712,0.0,0.0,0.0,0
0.0,0.0007026001032302,0.0,0.0,0.0,0
0.0,0.0038382592901943,0.0,0.0,0.0,0
0.0,0.000217966463535,0.0,0.0,0.0,0
0.0,0.0005205493351208,0.0,0.0,0.0,0
0.0,0.0001678871939305,0.0,0.0,0.0,0
0.0,2.600358041330828e-05,0.0,0.0,0.0,0
0.0,0.0003755371443184,0.0,0.0,0.0,0
0.0,0.0012055821492683,0.0,0.0,0.0,0
0.0,0.0002786147082324,0.0,0.0,0.0,0
0.0,1.4688695026052337e-05,0.0,0.0,0.0,0
0.0,0.0001565292752571,0.0,0.0,0.0,0
0.0,0.0008519981318076,0.0,0.0,0.0,0
0.0344827586206896,0.0075033490792648,0.0168301151348176,0.0,0.0,0
0.0,3.930373473767911e-05,0.0,0.0,0.0,0
0.1724137931034483,0.1428243865883849,0.1340017133057207,0.1176470588235294,0.0526513321877635,0
0.0,1.4774761598470612e-05,0.0,0.0,0.0,0
0.0,8.044986790225876e-05,0.0,0.0,0.0,0
0.0,1.1475542989103388e-06,0.0,0.0,0.0,0
0.0,0.0003493671685317,0.0,0.0,0.0,0
0.0,0.000181254365426,0.0,0.0,0.0,0
0.0,0.0004931471155279,0.0,0.0,0.0,0
0.0,0.0001140095195967,0.0,0.0,0.0,0
0.0,0.017026788346617,0.0,0.0,0.0,0
0.0,0.000928853400624,0.0,0.0,0.0,0
0.0,0.0080394587342794,0.0,0.0,0.0,0
